dust_coverage_ratio,snow_coverage_ratio,bird_dropping_count,physical_damage_count,max_defect_confidence,image,cls_normal,cls_dust,cls_snow,cls_bird,cls_damage
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,1675443763015_jpg.rf.8cdb2f975659ef8f6be1915d138e14f1.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,1675443763040_jpg.rf.758ee551ece6ca29a0b357fee4b5dee3.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,1675443763066_jpg.rf.4aaf73d2d447a2ce547d1dde7058b5b5.jpg,0,0,0,0,0
0.0,0.0,0.16100476704931688,0.4319370451275124,0.8383965634708149,1677073267933_jpg.rf.c1ce258c53ac97c60552487fb063dc3a.jpg,0,0,0,0,1
0.0,0.03181083902644324,-0.13134599417181114,0.6824380570905965,0.9729835556765064,181_png_jpg.rf.cfe6b011b38c036ae6b5c0368868c289.jpg,0,0,0,0,1
0.0,0.030942566759136418,-0.13134599417181114,0.6824380570905965,0.960918499935798,184_png_jpg.rf.230ceb88d2af1b03905f160faca4e56c.jpg,0,0,0,0,1
0.0,0.04550098884048999,-0.13134599417181114,0.9329390690536805,0.9493911954211551,18_png_jpg.rf.d881847ca7aa0cae5935b7ac83ace532.jpg,0,0,0,0,1
0.0,0.058793108989730995,-0.13134599417181114,-0.0690649787986557,0.8024135262011035,2-1-_jpg.rf.422965c0bb33cc387daf0fe4bf2327a2.jpg,0,0,1,0,0
0.0,0.06017899771945968,-0.13134599417181114,-0.0690649787986557,0.8121005943950739,2-1-_jpg.rf.af8c2b389a24d1fc2826a8ce8a38bc56.jpg,0,0,0,0,1
0.0,0.061773146066078456,-0.13134599417181114,-0.0690649787986557,0.8145455388268482,2-1-_jpg.rf.dee16e9c74ab5550087e1d7fe5248ebb.jpg,0,0,0,0,1
0.0,0.062437953898337645,-0.13134599417181114,-0.0690649787986557,0.8860587859890262,2-10-_jpg.rf.854039af7f9b97211620f434dc76fffc.jpg,0,0,1,0,0
0.0,0.06136594517810172,-0.13134599417181114,-0.0690649787986557,0.8821223440036335,2-10-_jpg.rf.a0b7b2f66367d949f5164af224fbe56c.jpg,0,0,1,0,0
0.0,0.0,-0.13134599417181114,5.4419572843891935,0.9378044801462654,2-100-_jpg.rf.0bed118bf54a69f6f1b544cc6dcf70df.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,6.1934603202784455,0.9375343767907073,2-100-_jpg.rf.717afc16edd1766364f253dca1717dea.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,5.692458296352277,0.9347004475930017,2-100-_jpg.rf.e34b93ab2bf4660dc275b52c9182a900.jpg,0,0,0,0,1
0.0,0.07497784650550586,-0.13134599417181114,-0.0690649787986557,0.9126291704916336,2-11-_jpg.rf.02ecb32bd4e1f48f554afb3413ead160.jpg,0,0,1,0,0
0.0,0.07665482649184593,-0.13134599417181114,-0.0690649787986557,0.9016164398197746,2-11-_jpg.rf.782fae31933747725b701f90946dcb86.jpg,0,0,1,0,0
0.0,0.07584340966891218,-0.13134599417181114,-0.0690649787986557,0.9133779137624067,2-11-_jpg.rf.7bcb9b69059fb7e33b78abcc24f492c3.jpg,0,0,1,0,0
0.0,0.06106025158529637,-0.13134599417181114,-0.0690649787986557,0.9385935293057948,2-110-_jpg.rf.5742af60ebbde6d7a45fa8b9780c0138.jpg,0,0,1,0,0
0.0,0.06106623960828204,-0.13134599417181114,-0.0690649787986557,0.939908231935775,2-110-_jpg.rf.60d5ac9cb0b38aa6a5f80f99ce6cd4a9.jpg,0,0,1,0,0
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.9037981682321082,2-111-_jpg.rf.48e73bc2c91b9ec53d660de80793ab79.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.9036145458622321,2-111-_jpg.rf.75fc5f85b5bc881c32d6b7be1d36dd79.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.9030652358894653,2-111-_jpg.rf.d1e722baa34e1c0ad8b2f5c6acbb11cf.jpg,0,0,0,0,1
0.10598862762430991,0.0,-0.13134599417181114,-0.0690649787986557,0.8827659805362683,2-115-_jpg.rf.322c93fa86c357ea7ebf220fbd85a203.jpg,0,0,0,0,1
0.10598671368599169,0.0,-0.13134599417181114,-0.0690649787986557,0.8827313042961645,2-115-_jpg.rf.a8f7e3ea1f1d7e1f73db7146a102d5b6.jpg,0,0,0,0,1
0.10771454116652814,0.0,-0.13134599417181114,-0.0690649787986557,0.8980608974666101,2-115-_jpg.rf.acb52b05e3b5e33db06a110547136d05.jpg,0,0,0,0,1
0.10934380737825876,0.0,-0.13134599417181114,-0.0690649787986557,0.9019036117909277,2-115-_jpg.rf.db1d47b06ed135b9781affee6d622085.jpg,0,0,0,0,1
0.0,0.0,0.16100476704931688,-0.0690649787986557,0.9459775920818871,2-116-_jpg.rf.250dfecac568c869f3111de5cad3da4a.jpg,0,0,0,0,1
0.0,0.0,0.16100476704931688,-0.0690649787986557,0.9455033840177388,2-116-_jpg.rf.9ab703244a1677113b461eaf8bf87e79.jpg,0,0,0,0,1
0.0,0.0,0.16100476704931688,-0.0690649787986557,0.9380123579172504,2-116-_jpg.rf.c7d77b020273fe4ed1b88ac1a7173d36.jpg,0,0,0,0,1
0.10725935813053557,0.0,-0.13134599417181114,-0.0690649787986557,0.8506505118907761,2-117-_jpg.rf.47138fb72dad62700c190c028722388e.jpg,0,0,0,0,1
0.10255693621971465,0.0,-0.13134599417181114,-0.0690649787986557,0.8913282569074591,2-117-_jpg.rf.a44258973b93e1c89830162a10726cda.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,3.437949188684521,0.9061023115576926,2-118-_jpg.rf.3091cba668fb16e97c2d0423719f85d0.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,3.1874481767214373,0.8969801247051021,2-118-_jpg.rf.ecbac8e26c183bdcd758cd3af8bbe16b.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.875650104639597,2-121-_jpg.rf.0a086c2c31c2ef0118f95d6a230ccfa2.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.8743845117106274,2-121-_jpg.rf.6b0017693cceaba3853165e07102bea2.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.6844421049429328,0.8895224572673733,2-122-_jpg.rf.58e2aea64f88df190aea657aff8fae29.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.934943116906017,0.8904271537837946,2-122-_jpg.rf.8b5c8143051e4e02565c363f9d5dd573.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.6844421049429328,0.8895270088981987,2-122-_jpg.rf.d1e5eb724af7b194b66bf825da8e8de5.jpg,0,0,0,0,1
0.0,0.0,1.915109334376085,-0.0690649787986557,0.9263326935497163,2-123-_jpg.rf.e16f4436d7b7c8888fef2578d9010b2a.jpg,0,0,0,1,0
0.0,0.0,0.16100476704931688,-0.0690649787986557,0.9500278248379139,2-124-_jpg.rf.39c57bf2353b6a576f28f14ce21372ae.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,4.690454248499941,0.9220908131799896,2-125-_jpg.rf.129483eaeb0572547d488284eacb7364.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,4.940955260463025,0.9269922607902397,2-125-_jpg.rf.1b633e32b00dbd0336e048b7983fee6d.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,5.191456272426109,0.923700772914826,2-125-_jpg.rf.8d9510f2343d013412142a13e7c86bae.jpg,0,0,0,0,1
0.0,0.0,12.439736738336693,-0.0690649787986557,0.8885100787480044,2-132-_jpg.rf.c41ba03105c60c0b57e54bff6c30dce7.jpg,0,0,0,0,1
0.0,0.0,12.73208749955782,-0.0690649787986557,0.8900857215820127,2-132-_jpg.rf.ee517dcfc5d91c4279e58409c5b5b43d.jpg,0,0,0,0,1
0.0,0.12856909262654118,-0.13134599417181114,-0.0690649787986557,0.9494349749229097,2-133-_jpg.rf.2fc917ab534287930c06ccd88a5d91ba.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,2.435945140832185,0.8769479782134992,2-134-_jpg.rf.672a3ab04d5c899ac419182ea9e997b1.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,2.435945140832185,0.8765412061534216,2-134-_jpg.rf.a64c16a15eab9a1a2f8e6471ff8b1575.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,2.435945140832185,0.8735789928342956,2-134-_jpg.rf.e2286e5c5ac117faef19986ce2f00298.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.8759756061334901,2-137-_jpg.rf.2eb68735d69157e4df47258f19c3dec5.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.8612755154841689,2-137-_jpg.rf.56b1ff6834b88c7e965ef293407171c8.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.8569984797553043,2-137-_jpg.rf.9ed0b19250db985adcd52b54a5fd37cd.jpg,0,0,0,0,1
0.0,0.0,9.808579887346541,-0.0690649787986557,0.9073986878846128,2-138-_jpg.rf.6456ee1184da44b1861c19cfe82801ec.jpg,0,0,0,1,0
0.0,0.0,9.516229126125413,-0.0690649787986557,0.9085384521772126,2-138-_jpg.rf.79bf9c1bf324c6d7217f3bef0ccd3196.jpg,0,0,0,1,0
0.0,0.0,9.808579887346541,-0.0690649787986557,0.9077323942919674,2-138-_jpg.rf.bf2b4628fe833be64433a30eeafb4a4a.jpg,0,0,0,1,0
0.0,0.0,-0.13134599417181114,6.1934603202784455,0.8996326474584652,2-139-_jpg.rf.0246e81ee5493ad6db083e1c5def2144.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,5.692458296352277,0.9050998148684051,2-139-_jpg.rf.a6f15ef951ee1bf44947a1360b280196.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,5.4419572843891935,0.8991617333376772,2-139-_jpg.rf.d7519380a9784b08bf4516231c49f61a.jpg,0,0,0,0,1
0.0,0.07802976869278669,-0.13134599417181114,-0.0690649787986557,0.8865797081590138,2-14-_jpg.rf.6d0e8bd2b67d919c77d2f949a60c4252.jpg,0,0,1,0,0
0.0,0.07849856577082939,-0.13134599417181114,-0.0690649787986557,0.9007582777395546,2-14-_jpg.rf.fbd175957cf2cd0c2cd5fa8fb7530c3c.jpg,0,0,1,0,0
0.11361167844261187,0.0,-0.13134599417181114,-0.0690649787986557,0.8400368873744468,2-141-_jpg.rf.914fc708b3bfe37b7cdfdf3675d7937c.jpg,0,1,0,0,0
0.11500328529642566,0.0,-0.13134599417181114,-0.0690649787986557,0.8569184668765847,2-141-_jpg.rf.d971ac660ef3a8fac3ad83c1a493b732.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.8659684864246412,2-142-_jpg.rf.0145d1413c7d60ddad36ff7bfa14db9d.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.863974932013009,2-142-_jpg.rf.1afff6676a8fb74bf71c09cca9035a9b.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.8708434627082491,2-142-_jpg.rf.28e834cbb3ae338ac631d73809fb2813.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.8638388622072821,2-142-_jpg.rf.4de926e727339da38bf7e5cb839feac6.jpg,0,0,0,0,1
0.0,0.02969378005174093,-0.13134599417181114,-0.0690649787986557,0.8794126863054365,2-144-_jpg.rf.2015ca49de1de8a224ec8cc951a47930.jpg,0,0,0,0,1
0.0,0.03002303097939921,-0.13134599417181114,-0.0690649787986557,0.873696436887566,2-144-_jpg.rf.d8b9b3e056f3613f8cc7ad6e39b1920b.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.9038815349440675,2-145-_jpg.rf.6488253ecb045b631d26934cf686d7a4.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.8939143018948199,2-146-_jpg.rf.acdfe7963c99c6f89cfafaec18e252ac.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.8944328883595155,2-146-_jpg.rf.db1dcbdca28add5b18353900a792461e.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.934943116906017,0.9150780676554405,2-15-_jpg.rf.20f98d6e04eb9896f1869ad1f01197a4.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.934943116906017,0.9181679063073146,2-15-_jpg.rf.84cd642533bff04a12518d343cf30846.jpg,0,0,0,0,1
0.11742842703531539,0.0,-0.13134599417181114,-0.0690649787986557,0.7507958766057674,2-151-_jpg.rf.09dd92970801397c1a14633ff529df55.jpg,0,0,0,0,1
0.0,0.0,6.008019991471878,-0.0690649787986557,0.980090328311527,2-153-_jpg.rf.1e696469d5815d15904226739b6a88b6.jpg,0,0,0,1,0
0.0,0.0,6.300370752693006,-0.0690649787986557,0.9855260535348443,2-153-_jpg.rf.2d33d9ea7b5d16ac6c11ce3c2b527756.jpg,0,0,0,1,0
0.0,0.0,5.715669230250749,-0.0690649787986557,0.9240296881318382,2-154-_jpg.rf.d0190b51035409f88b2cbbdd54c01aed.jpg,0,0,0,0,1
0.0,0.0,3.9615646629239816,-0.0690649787986557,0.9192809597137551,2-154-_jpg.rf.e0c1f35265deba0b2419872510d59187.jpg,0,0,0,0,1
0.17652120296837215,0.0,-0.13134599417181114,-0.0690649787986557,0.8886320145422208,2-161-_jpg.rf.12122abcaa9279aafde0f1e4fa0d93bf.jpg,0,0,0,0,1
0.1015219011543901,0.0,-0.13134599417181114,-0.0690649787986557,0.8867149993963099,2-161-_jpg.rf.de9c2b228fcd6d67912edab80e061fb4.jpg,0,0,0,0,1
0.0,0.08427607083434697,-0.13134599417181114,-0.0690649787986557,0.9231651178345353,2-162-_jpg.rf.e3f162cd68f9a6356d98b14fec605cc8.jpg,0,0,1,0,0
0.06666455598160692,0.0,-0.13134599417181114,-0.0690649787986557,0.92695974058579,2-164-_jpg.rf.9234cb5e24d7849026918e903c900632.jpg,0,0,0,0,1
0.06669044658556936,0.0,-0.13134599417181114,-0.0690649787986557,0.9319871366121684,2-164-_jpg.rf.9c53ac811003a5f0b88f18cd5119d79b.jpg,0,0,0,0,1
0.06686658134751322,0.0,-0.13134599417181114,-0.0690649787986557,0.9311911402266424,2-164-_jpg.rf.acda8ff030b03f921eb08bf02fdab08c.jpg,0,0,0,0,1
0.0,0.07902182961731952,-0.13134599417181114,-0.0690649787986557,0.9670959014241334,2-169-_jpg.rf.06f439ffa02e2d2e74481635782afc29.jpg,0,0,1,0,0
0.0,0.07970561726963202,-0.13134599417181114,-0.0690649787986557,0.9634437566956885,2-169-_jpg.rf.ba3c30dc8f6894954ac5521f028bb8fe.jpg,0,0,1,0,0
0.0,0.079533057591587,-0.13134599417181114,-0.0690649787986557,0.9681091184018121,2-169-_jpg.rf.bbdd824ecc848c4ccadfb718a4467438.jpg,0,0,1,0,0
0.0,0.08523750589892441,-0.13134599417181114,-0.0690649787986557,0.9347251222232655,2-17-_jpg.rf.13ceaf621b0ecd05e2bf40c950815e6d.jpg,0,0,1,0,0
0.0,0.08684307434323907,-0.13134599417181114,-0.0690649787986557,0.9402065434244745,2-17-_jpg.rf.9f100adda3416feafd09afd07ef9c5ce.jpg,0,0,1,0,0
0.0983018629792189,0.0,-0.13134599417181114,-0.0690649787986557,0.906254072511791,2-171-_jpg.rf.6f616bed08f9b5f696f42603b6a452ab.jpg,0,1,0,0,0
0.09747568889084048,0.0,-0.13134599417181114,-0.0690649787986557,0.8978181637858835,2-171-_jpg.rf.7b81de530a0ed516e6608fcfae6adf05.jpg,0,1,0,0,0
0.09950313784370081,0.0,-0.13134599417181114,-0.0690649787986557,0.9015256467627842,2-171-_jpg.rf.98433917ac61ca67932d667a9afd8f45.jpg,0,1,0,0,0
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.8822079266411263,2-172-_jpg.rf.5bce93ae4ba7b347c0e6f4bedfb3e6ec.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.8861689234770243,2-172-_jpg.rf.c6f947677431b85ce4681fc123520ede.jpg,0,0,0,0,1
0.06035203346057085,0.0,-0.13134599417181114,-0.0690649787986557,0.9595397151349869,2-175-_jpg.rf.3ad3b97e7dbe988ad02bffd8a55222a0.jpg,0,0,0,0,1
0.06045225303894692,0.0,-0.13134599417181114,-0.0690649787986557,0.9602627057576691,2-175-_jpg.rf.91256610d1b8d889941a174c7441ca40.jpg,0,0,0,0,1
0.06017311955531557,0.0,-0.13134599417181114,-0.0690649787986557,0.9562793101069201,2-175-_jpg.rf.dfaaa9074576ee576a65301d9637f3b6.jpg,0,0,0,0,1
0.0,0.05069406851904949,-0.13134599417181114,-0.0690649787986557,0.9242882926305742,2-176-_jpg.rf.27ef16443af703617fd75d7a0e5381fe.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.0690649787986557,0.9604566291867817,2-179-_jpg.rf.2ddde97500a0d997ef0fb245ba4e3aed.jpg,0,0,0,0,1
0.0,0.0,3.9615646629239816,-0.0690649787986557,0.8724106610692787,2-180-_jpg.rf.df4d6bc3b0dbe4e056602f83bd7c4e23.jpg,0,0,0,0,1
0.0,0.0,7.762124558798646,-0.0690649787986557,0.9176925603354599,2-182-_jpg.rf.9b662b946c719e76126c205d7b1b3c3f.jpg,0,0,0,0,1
0.0,0.0,9.516229126125413,-0.0690649787986557,0.9253239084231042,2-182-_jpg.rf.e1c1c3082745c92a056a7c62709e05d8.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.8962093419587536,2-183-_jpg.rf.2a82514adef2f4a46712aab3089053cf.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.8907383415965395,2-183-_jpg.rf.38384ea0037f86df1b7e9064e8bb3740.jpg,0,0,0,0,1
0.0,0.0,13.024438260778949,-0.0690649787986557,0.8762906268985091,2-184-_jpg.rf.bf4374b78c93e71517bc58b4ec1ab261.jpg,0,0,0,1,0
0.0,0.0,12.73208749955782,-0.0690649787986557,0.8776197030995168,2-184-_jpg.rf.d19f4a57fccb816a0b86a4a91d0f4769.jpg,0,0,0,1,0
0.14832661464240388,0.0,-0.13134599417181114,-0.0690649787986557,0.9534471177157137,2-186-_jpg.rf.40e7258cdfda3337ea7ae9e3aca9d9d6.jpg,0,1,0,0,0
0.14750765878886432,0.0,-0.13134599417181114,-0.0690649787986557,0.9542629975411611,2-186-_jpg.rf.7ef515c407b9b0af83ce9a231e526e98.jpg,0,1,0,0,0
0.08684700932906138,0.0,-0.13134599417181114,-0.0690649787986557,0.92659315463471,2-187-_jpg.rf.1cf94ff9308fd2e1169ee069b477bd3b.jpg,0,0,0,0,1
0.08712992480724621,0.0,-0.13134599417181114,-0.0690649787986557,0.9286837306507777,2-187-_jpg.rf.65eacce2634c4903e86e39ddbbfc53e9.jpg,0,0,0,0,1
0.0,0.05918580277957,-0.13134599417181114,-0.0690649787986557,0.8952864389190307,2-189-_jpg.rf.368e5a0cdd8558cb4733e518a2fca283.jpg,0,0,1,0,0
0.0,0.05918371753147105,-0.13134599417181114,-0.0690649787986557,0.8952926075765967,2-189-_jpg.rf.8a0a1f4ead47d47d01a5fe986ce8ade9.jpg,0,0,1,0,0
0.0,0.058955967539439706,-0.13134599417181114,-0.0690649787986557,0.9072359670826058,2-189-_jpg.rf.b4e3d4c1c3e92f089c7e3248dbccd204.jpg,0,0,1,0,0
0.0,0.05900165134266165,-0.13134599417181114,-0.0690649787986557,0.8864161488986969,2-189-_jpg.rf.d76b6535388ced27b51b93d2b78fb1b5.jpg,0,0,1,0,0
0.0,0.03782946041745149,-0.13134599417181114,-0.0690649787986557,0.9031975326327973,2-19-_jpg.rf.5bc34fcea1b997aa5fa42dba91611fb5.jpg,0,0,1,0,0
0.0,0.03847068554647973,-0.13134599417181114,-0.0690649787986557,0.8914962480188428,2-19-_jpg.rf.a64f7670f38ee19561b84f0e715d6959.jpg,0,0,1,0,0
0.11336869020848706,0.0,-0.13134599417181114,-0.0690649787986557,0.9340390237662205,2-190-_jpg.rf.708dbb489acaedbb7c428da557ed7c41.jpg,0,1,0,0,0
0.11160612015926635,0.0,-0.13134599417181114,-0.0690649787986557,0.9362584828025013,2-190-_jpg.rf.dcbadd65d3e2a0077a33bac2a0aef9df.jpg,0,1,0,0,0
0.11324750415683887,0.0,-0.13134599417181114,-0.0690649787986557,0.9368413311076657,2-190-_jpg.rf.e6e0dbae1b58e817381b3750c7f8a4d5.jpg,0,1,0,0,0
0.046647406766546384,0.0,-0.13134599417181114,-0.0690649787986557,0.9486104709548459,2-191-_jpg.rf.6a8eec17da05778ce3fd2e3ebf0acdc6.jpg,0,0,0,0,1
0.059118100384888246,0.0,-0.13134599417181114,-0.0690649787986557,0.9056537962517559,2-192-_jpg.rf.056fedd15e26dd4d37cc1a27c50c1132.jpg,0,1,0,0,0
0.05855477983391542,0.0,-0.13134599417181114,-0.0690649787986557,0.9055335373741593,2-192-_jpg.rf.3b04795733e972e18da16cbbeaf0c463.jpg,0,1,0,0,0
0.059803926097394676,0.0,-0.13134599417181114,-0.0690649787986557,0.8976980845779248,2-192-_jpg.rf.8c878550ca689beb038560cd42ac8521.jpg,0,1,0,0,0
0.0,0.04176564655154495,-0.13134599417181114,-0.0690649787986557,0.9189398269613696,2-193-_jpg.rf.0b26c9128af1b2595f85dbe838b5ab26.jpg,0,0,1,0,0
0.0,0.04176393760234571,-0.13134599417181114,-0.0690649787986557,0.9189511461485537,2-193-_jpg.rf.4a60638b71b31f0da6c7ca4c725e4add.jpg,0,0,1,0,0
0.0,0.04200779780958739,-0.13134599417181114,-0.0690649787986557,0.9133126337939903,2-193-_jpg.rf.f85126b6ce53fc0f3b2702fbe0117aa6.jpg,0,0,1,0,0
0.0,0.07776200717689159,-0.13134599417181114,-0.0690649787986557,0.9264176173985369,2-194-_jpg.rf.a9cd05c62a28062ed4ed5489a9682760.jpg,0,0,1,0,0
0.0,0.07676278562243904,-0.13134599417181114,-0.0690649787986557,0.9223467226341581,2-194-_jpg.rf.bcdd9ab253c95106c4033994d0963c72.jpg,0,0,1,0,0
0.0,0.07761015440831197,-0.13134599417181114,-0.0690649787986557,0.9251740639451427,2-194-_jpg.rf.f5257098440b51f47feeae33ae1dae1a.jpg,0,0,1,0,0
0.0,0.0,-0.13134599417181114,1.934943116906017,0.8816661627931489,2-195-_jpg.rf.3971cd2fc399b1a7efe2721fd3bd2977.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.934943116906017,0.9045232550005653,2-195-_jpg.rf.9ec156a1d5381513056e7567fdf9a9b8.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.934943116906017,0.8968407010661357,2-195-_jpg.rf.b33c9b1df43407263c84dcadaff21422.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.892091433639139,2-197-_jpg.rf.bf1405a5d776d80fd0c637f2703595da.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.8988232956298594,2-197-_jpg.rf.fdf86a6f2e185adceabf9486d6468411.jpg,0,0,0,0,1
0.0,0.031673000157816524,-0.13134599417181114,-0.0690649787986557,0.9089143809494605,2-2-_jpg.rf.7d5a765e40b4840d4a4c8f9c54274525.jpg,0,0,0,0,1
0.0,0.03175080765658327,-0.13134599417181114,-0.0690649787986557,0.9139002732894971,2-2-_jpg.rf.e983d40a2dcc4850bf9a42de3d703a94.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.9194549398130668,2-201-_jpg.rf.2efea1f3587f049480ed66bd5f43ff14.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.9186451687553062,2-201-_jpg.rf.36cc89ea128bb90f6495985025d3ab64.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.9192733536990864,2-201-_jpg.rf.63d3ae6a3c92e8a7a3ba97e08afdb585.jpg,0,0,0,0,1
0.0,0.05480306537808374,-0.13134599417181114,-0.0690649787986557,0.8565606248478796,2-203-_jpg.rf.6e46750c3b63862caef04f3a4f6a74d0.jpg,0,0,0,0,1
0.0,0.0554590080286163,-0.13134599417181114,-0.0690649787986557,0.8183941822492147,2-203-_jpg.rf.ebd3a8040b7ba6a16208f3f8abfdc39e.jpg,0,0,1,0,0
0.0,0.020770993703147375,-0.13134599417181114,-0.0690649787986557,0.9002183105879557,2-204-_jpg.rf.8dee5208cfc6d2dff1b09cfd647dc4f0.jpg,0,0,1,0,0
0.0,0.0,-0.13134599417181114,0.6824380570905965,0.8524916465596378,2-205-_jpg.rf.3d7fcf55d80edd90ec307073d7bad2a7.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.6824380570905965,0.8524306786625295,2-205-_jpg.rf.936cc9d6dd7da275aa70ba2fc5760e5d.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,2.185444128869101,0.8732293557190522,2-206-_jpg.rf.ab729f40af2804b2462e83d739f4b998.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,2.185444128869101,0.8781076858358997,2-206-_jpg.rf.e687e40af3c0ddb83e5082faa8448e18.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.8962288061695199,2-207-_jpg.rf.1b65eac9397a384449784bea4b06ffa7.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.9023426644959379,2-207-_jpg.rf.86b83feddd0069f594982f3544da044b.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.4319370451275124,0.8957452552842038,2-207-_jpg.rf.8c1927d5b484660f09a7e72f357628b7.jpg,0,0,0,0,1
0.17860298693306462,0.0,-0.13134599417181114,-0.31956599076173975,0.8341324040659958,2-208-_jpg.rf.ed355f2fc039f98691e0437a834aed95.jpg,0,1,0,0,0
0.0,0.08748874927655616,-0.13134599417181114,-0.0690649787986557,0.9470456681889875,2-209-_jpg.rf.51af66fbdecc619344f286b0173cac83.jpg,0,0,1,0,0
0.0,0.08728123061639687,-0.13134599417181114,-0.0690649787986557,0.9444769313767389,2-209-_jpg.rf.821230f9bd7fb676719f799f7e554195.jpg,0,0,1,0,0
0.0,0.14458596662335274,-0.13134599417181114,-0.0690649787986557,0.901740292090128,2-21-_jpg.rf.8ea42e93f0fce823e90752882a39b211.jpg,0,0,0,0,1
0.0,0.11739829750423383,-0.13134599417181114,-0.0690649787986557,0.894643221615551,2-21-_jpg.rf.fc41e5236143c5c6f08be345253f5c39.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,2.185444128869101,0.9278137702643395,2-210-_jpg.rf.eae8d3ee46d7ca6d158646900ed282e5.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.9150313535496012,2-211-_jpg.rf.07342c3c2eb658aa7965a62f1bbaa46e.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.9032997047668511,2-211-_jpg.rf.59c8d0cf457df4944aa3b5a3d8d0a120.jpg,0,0,0,0,1
0.11487941514292364,0.0,-0.13134599417181114,-0.0690649787986557,0.838090286628171,2-216-_jpg.rf.16311c443f4c364d13061f7e12129f71.jpg,0,0,0,0,1
0.11644500357807328,0.0,-0.13134599417181114,-0.0690649787986557,0.839220049310931,2-216-_jpg.rf.3ba84b826b210a1a88f994cee65e2724.jpg,0,0,0,0,1
